bodyPart,equipment,gifUrl,name
waist,body weight,http://d205bpvrqc9yn1.cloudfront.net/0001.gif,3/4 sit-up
waist,body weight,http://d205bpvrqc9yn1.cloudfront.net/0002.gif,45 side bend
waist,body weight,http://d205bpvrqc9yn1.cloudfront.net/0003.gif,air bike
upper legs,body weight,http://d205bpvrqc9yn1.cloudfront.net/1512.gif,all fours squad stretch
waist,body weight,http://d205bpvrqc9yn1.cloudfront.net/0006.gif,alternate heel touchers
back,cable,http://d205bpvrqc9yn1.cloudfront.net/0007.gif,alternate lateral pulldown
lower legs,body weight,http://d205bpvrqc9yn1.cloudfront.net/1368.gif,ankle circles
back,body weight,http://d205bpvrqc9yn1.cloudfront.net/3293.gif,archer pull up
chest,body weight,http://d205bpvrqc9yn1.cloudfront.net/3294.gif,archer push up
waist,body weight,http://d205bpvrqc9yn1.cloudfront.net/2355.gif,arm slingers hanging bent knee legs
waist,body weight,http://d205bpvrqc9yn1.cloudfront.net/2333.gif,arm slingers hanging straight legs
upper legs,body weight,http://d205bpvrqc9yn1.cloudfront.net/3214.gif,arms apart circular toe touch (male)
waist,body weight,http://d205bpvrqc9yn1.cloudfront.net/3204.gif,arms overhead full sit-up (male)
chest,leverage machine,http://d205bpvrqc9yn1.cloudfront.net/0009.gif,assisted chest dip (kneeling)
waist,assisted,http://d205bpvrqc9yn1.cloudfront.net/0011.gif,assisted hanging knee raise
waist,assisted,http://d205bpvrqc9yn1.cloudfront.net/0010.gif,assisted hanging knee raise with throw down
lower legs,assisted,http://d205bpvrqc9yn1.cloudfront.net/1708.gif,assisted lying calves stretch
upper legs,assisted,http://d205bpvrqc9yn1.cloudfront.net/1709.gif,assisted lying glutes stretch
upper legs,assisted,http://d205bpvrqc9yn1.cloudfront.net/1710.gif,assisted lying gluteus and piriformis stretch
waist,assisted,http://d205bpvrqc9yn1.cloudfront.net/0012.gif,assisted lying leg raise with lateral throw down
waist,assisted,http://d205bpvrqc9yn1.cloudfront.net/0013.gif,assisted lying leg raise with throw down
waist,medicine ball,http://d205bpvrqc9yn1.cloudfront.net/0014.gif,assisted motion russian twist
back,leverage machine,http://d205bpvrqc9yn1.cloudfront.net/0015.gif,assisted parallel close grip pull-up
upper legs,assisted,http://d205bpvrqc9yn1.cloudfront.net/0016.gif,assisted prone hamstring
upper legs,assisted,http://d205bpvrqc9yn1.cloudfront.net/1713.gif,assisted prone lying quads stretch
waist,assisted,http://d205bpvrqc9yn1.cloudfront.net/1714.gif,assisted prone rectus femoris stretch
back,leverage machine,http://d205bpvrqc9yn1.cloudfront.net/0017.gif,assisted pull-up
chest,assisted,http://d205bpvrqc9yn1.cloudfront.net/1716.gif,assisted seated pectoralis major stretch with stability ball
upper legs,assisted,http://d205bpvrqc9yn1.cloudfront.net/1712.gif,assisted side lying adductor stretch
waist,assisted,http://d205bpvrqc9yn1.cloudfront.net/1758.gif,assisted sit-up
back,leverage machine,http://d205bpvrqc9yn1.cloudfront.net/1431.gif,assisted standing chin-up
back,leverage machine,http://d205bpvrqc9yn1.cloudfront.net/1432.gif,assisted standing pull-up
upper arms,assisted,http://d205bpvrqc9yn1.cloudfront.net/0018.gif,assisted standing triceps extension (with towel)
upper arms,leverage machine,http://d205bpvrqc9yn1.cloudfront.net/0019.gif,assisted triceps dip (kneeling)
chest,leverage machine,http://d205bpvrqc9yn1.cloudfront.net/2364.gif,assisted wide-grip chest dip (kneeling)
cardio,body weight,http://d205bpvrqc9yn1.cloudfront.net/3220.gif,astride jumps (male)
cardio,body weight,http://d205bpvrqc9yn1.cloudfront.net/3672.gif,back and forth step
back,stability ball,http://d205bpvrqc9yn1.cloudfront.net/1314.gif,back extension on exercise ball
back,body weight,http://d205bpvrqc9yn1.cloudfront.net/3297.gif,back lever
back,body weight,http://d205bpvrqc9yn1.cloudfront.net/1405.gif,back pec stretch
upper legs,body weight,http://d205bpvrqc9yn1.cloudfront.net/1473.gif,backward jump
upper legs,body weight,http://d205bpvrqc9yn1.cloudfront.net/0020.gif,balance board
upper arms,band,http://d205bpvrqc9yn1.cloudfront.net/0968.gif,band alternating biceps curl
waist,band,http://d205bpvrqc9yn1.cloudfront.net/0969.gif,band alternating v-up
back,band,http://d205bpvrqc9yn1.cloudfront.net/0970.gif,band assisted pull-up
waist,band,http://d205bpvrqc9yn1.cloudfront.net/0971.gif,band assisted wheel rollerout
chest,band,http://d205bpvrqc9yn1.cloudfront.net/1254.gif,band bench press
upper legs,band,http://d205bpvrqc9yn1.cloudfront.net/0980.gif,band bent-over hip extension
waist,band,http://d205bpvrqc9yn1.cloudfront.net/0972.gif,band bicycle crunch
